"Year","Trade Balance"
"1960",-877800877.8
"1961",-648900648.9
"1962",-785400785.4
"1963",-787500787.5
"1964",-1106701106.7
"1965",-1134001134
"1966",-1152811397.5
"1967",-958666666.67
"1968",-480000000
"1969",-185333333.33
"1970",-60000000
"1971",-225759297.05
"1972",227671475.75
"1973",-440047977.95
"1974",-1183618321.21
"1975",-984594448.2
"1976",587355938.37
"1977",143648829.76
"1978",-375331507.29
"1979",-2171813476.64
"1980",-5786386673.29
"1981",-5098906809.16
"1982",-4334108792.26
"1983",-4398713512.06
"1984",-3060529242.73
"1985",-5559179686.37
"1986",-4548547295.98
"1987",-3838531827.12
"1988",-4211604784.44
"1989",-3362657410.39
"1990",-4492297406.47
"1991",2039268.15
"1992",-2153620947.49
"1993",47187344.15
"1994",-988286716.28
"1995",-4249570649.92
"1996",-4554261385.03
"1997",-5148241778.55
"1998",-7005099303.37
"1999",-8770221354.34
"2000",-4245772553.85
"2001",-4254860905.49
"2002",-5045863334.1
"2003",-4233294134.8
"2004",-12662376776.68
"2005",-22898356562.55
"2006",-29981104763.59
"2007",-49726426539.33
"2008",-62024910978.41
"2009",-73425843079.11
"2010",-74620856172.54
"2011",-119283327194.82
"2012",-122906076681.13
"2013",-55375035765.81
"2014",-60893612907.73
"2015",-48309654578.37
"2016",-40526477691.92
"2017",-83759204290.05
"2018",-101665620603.1
"2019",-73069992885.31
"2020",-10516218299.54
"2021",-83133636377.46
"2022",-119529234327.3
"2023",-79393265768.04