"Date","Price","Open","High","Low","Vol.","Change %"
"06/19/2025","98.90","98.88","99.16","98.75","0.00K","0.00%"
"06/18/2025","98.90","98.87","99.01","98.48","0.00K","0.09%"
"06/17/2025","98.82","98.19","98.87","98.02","0.00K","0.84%"
"06/16/2025","98.00","98.26","98.36","97.68","0.00K","-0.19%"
"06/13/2025","98.18","97.81","98.59","97.62","","0.27%"
"06/12/2025","97.92","98.46","98.52","97.60","0.00K","-0.72%"
"06/11/2025","98.63","98.96","99.22","98.53","0.00K","-0.47%"
"06/10/2025","99.10","98.98","99.39","98.86","0.00K","0.16%"
"06/09/2025","98.94","99.20","99.23","98.82","0.00K","-0.25%"
"06/06/2025","99.19","98.70","99.36","98.65","","0.45%"
"06/05/2025","98.74","98.80","98.94","98.35","0.00K","-0.05%"
"06/04/2025","98.79","99.18","99.39","98.67","0.00K","-0.44%"
"06/03/2025","99.23","98.58","99.33","98.58","0.00K","0.53%"
"06/02/2025","98.71","99.41","99.42","98.61","0.00K","-0.63%"
"05/30/2025","99.33","99.25","99.67","99.13","","0.05%"
"05/29/2025","99.28","100.54","100.54","99.22","0.00K","-0.60%"
"05/28/2025","99.88","99.53","99.96","99.44","0.00K","0.36%"
"05/27/2025","99.52","98.96","99.61","98.78","0.00K","0.41%"
"05/26/2025","99.11","99.09","99.16","98.69","0.00K","0.00%"
"05/23/2025","99.11","99.88","99.94","99.05","","-0.85%"
"05/22/2025","99.96","99.64","100.12","99.44","0.00K","0.40%"
"05/21/2025","99.56","99.99","99.99","99.34","0.00K","-0.56%"
"05/20/2025","100.12","100.43","100.58","100.01","0.00K","-0.31%"
"05/19/2025","100.43","100.90","100.90","100.06","0.00K","-0.66%"
"05/16/2025","101.09","100.77","101.26","100.52","","0.21%"
"05/15/2025","100.88","100.97","101.06","100.59","0.00K","-0.16%"
"05/14/2025","101.04","100.95","101.14","100.27","0.00K","0.04%"
"05/13/2025","101.00","101.72","101.76","100.91","0.00K","-0.77%"
"05/12/2025","101.79","100.69","101.98","100.51","0.00K","1.44%"
"05/09/2025","100.34","100.64","100.86","100.09","","-0.30%"
"05/08/2025","100.64","99.85","100.76","99.61","0.00K","1.03%"
"05/07/2025","99.61","99.50","99.97","99.29","0.00K","0.38%"
"05/06/2025","99.24","99.83","100.10","99.17","0.00K","-0.59%"
"05/05/2025","99.83","100.00","100.05","99.46","","-0.20%"
"05/02/2025","100.03","100.18","100.33","99.40","","-0.22%"
"05/01/2025","100.25","99.65","100.38","99.61","","0.78%"
"04/30/2025","99.47","99.17","99.71","99.14","","0.23%"
"04/29/2025","99.24","99.04","99.37","98.95","","0.23%"
"04/28/2025","99.01","99.61","99.84","98.90","","-0.46%"
"04/25/2025","99.47","99.41","99.89","99.40","","0.09%"
"04/24/2025","99.38","99.75","99.84","99.22","","-0.47%"
"04/23/2025","99.84","99.48","99.94","98.86","","0.94%"
"04/22/2025","98.92","98.30","99.64","98.01","","0.65%"
"04/21/2025","98.28","99.08","99.21","97.92","","-1.10%"
"04/17/2025","99.38","99.23","99.75","99.22","","0.00%"
"04/16/2025","99.38","100.06","100.10","99.17","","-0.83%"
"04/15/2025","100.21","99.81","100.28","99.48","","0.58%"
"04/14/2025","99.64","100.02","100.16","99.21","","-0.46%"
"04/11/2025","100.10","100.78","100.78","99.01","","-0.76%"
"04/10/2025","100.87","102.99","103.03","100.70","","-1.98%"
"04/09/2025","102.90","102.75","103.33","101.84","","-0.05%"
"04/08/2025","102.96","103.43","103.44","102.75","","-0.29%"
"04/07/2025","103.26","103.07","103.54","102.18","","0.23%"
"04/04/2025","103.02","101.99","103.18","101.54","","0.93%"
"04/03/2025","102.07","103.15","103.38","101.27","","-1.67%"
"04/02/2025","103.81","104.20","104.31","103.37","","-0.43%"
"04/01/2025","104.26","104.18","104.37","104.02","","0.05%"
"03/31/2025","104.21","104.01","104.39","103.75","","0.16%"
"03/28/2025","104.04","104.28","104.50","103.90","","-0.28%"
"03/27/2025","104.33","104.65","104.65","104.07","","-0.20%"
"03/26/2025","104.55","104.25","104.68","104.18","","0.35%"
"03/25/2025","104.18","104.33","104.47","103.94","","-0.07%"
"03/24/2025","104.26","104.15","104.44","103.84","","0.17%"
"03/21/2025","104.09","103.78","104.22","103.76","","0.23%"
"03/20/2025","103.85","103.43","104.13","103.32","","0.41%"
"03/19/2025","103.43","103.27","103.91","103.25","","0.18%"
"03/18/2025","103.24","103.44","103.68","103.20","","-0.12%"
"03/17/2025","103.37","103.74","103.81","103.30","","-0.34%"
"03/14/2025","103.72","103.83","104.09","103.57","","-0.11%"
"03/13/2025","103.83","103.61","104.08","103.51","","0.21%"
"03/12/2025","103.61","103.42","103.78","103.35","","0.31%"
"03/11/2025","103.29","103.84","103.92","103.22","","-0.66%"
"03/10/2025","103.97","103.90","104.06","103.56","","0.13%"
"03/07/2025","103.84","104.11","104.24","103.46","","-0.22%"
"03/06/2025","104.06","104.32","104.39","103.76","","-0.23%"
"03/05/2025","104.30","105.62","105.77","104.26","","-1.36%"
"03/04/2025","105.74","106.56","106.65","105.53","","-0.94%"
"03/03/2025","106.75","107.56","107.56","106.47","","-0.81%"
"02/28/2025","107.61","107.25","107.66","107.18","","0.35%"
"02/27/2025","107.24","106.53","107.35","106.52","","0.78%"
"02/26/2025","106.42","106.17","106.65","106.16","","0.10%"
"02/25/2025","106.31","106.77","106.79","106.19","","-0.27%"
"02/24/2025","106.60","106.64","106.75","106.13","","-0.02%"
"02/21/2025","106.61","106.46","106.75","106.38","","0.23%"
"02/20/2025","106.37","107.12","107.15","106.33","","-0.75%"
"02/19/2025","107.17","107.03","107.38","106.88","","0.11%"
"02/18/2025","107.05","106.82","107.12","106.81","","0.45%"
"02/17/2025","106.57","106.79","106.90","106.57","","-0.13%"
"02/14/2025","106.71","107.12","107.18","106.57","","-0.56%"
"02/13/2025","107.31","107.92","108.00","107.03","","-0.58%"
"02/12/2025","107.94","108.01","108.52","107.63","","-0.02%"
"02/11/2025","107.96","108.34","108.46","107.78","","-0.33%"
"02/10/2025","108.32","108.10","108.44","108.09","","0.26%"
"02/07/2025","108.04","107.70","108.32","107.52","","0.33%"
"02/06/2025","107.69","107.62","108.10","107.54","","0.10%"
"02/05/2025","107.58","108.05","108.05","107.30","","-0.35%"
"02/04/2025","107.96","108.68","109.04","107.92","","-0.95%"
"02/03/2025","108.99","108.50","109.88","108.34","","0.57%"
"01/31/2025","108.37","108.16","108.57","107.79","","0.53%"
"01/30/2025","107.80","107.86","108.24","107.50","","-0.19%"
"01/29/2025","108.00","107.89","108.29","107.75","","0.12%"
"01/28/2025","107.87","107.71","108.05","107.69","","0.49%"
"01/27/2025","107.34","107.46","107.81","106.97","","-0.09%"
"01/24/2025","107.44","108.09","108.19","107.22","","-0.56%"
"01/23/2025","108.05","108.25","108.51","107.92","","-0.11%"
"01/22/2025","108.17","107.99","108.28","107.75","","0.10%"
"01/21/2025","108.06","107.98","108.79","107.92","","-1.18%"
"01/20/2025","109.35","109.40","109.47","107.92","","0.00%"
"01/17/2025","109.35","108.93","109.42","108.83","","0.36%"
"01/16/2025","108.96","109.07","109.38","108.83","","-0.12%"
"01/15/2025","109.09","109.23","109.38","108.60","","-0.17%"
"01/14/2025","109.27","109.57","109.76","109.18","","-0.62%"
"01/13/2025","109.96","109.64","110.18","109.35","","0.28%"
"01/10/2025","109.65","109.23","109.97","109.08","","0.43%"
"01/09/2025","109.18","109.08","109.38","108.94","","0.08%"
"01/08/2025","109.09","108.62","109.38","108.55","","0.50%"
"01/07/2025","108.54","108.34","108.70","107.85","","0.26%"
"01/06/2025","108.26","108.92","109.07","107.75","","-0.64%"
"01/03/2025","108.95","109.20","109.22","108.90","","-0.40%"
"01/02/2025","109.39","108.53","109.53","108.27","","0.84%"
"12/31/2024","108.49","108.09","108.58","107.87","","0.33%"
"12/30/2024","108.13","108.01","108.38","107.74","","0.12%"
"12/27/2024","108.00","108.08","108.20","107.87","","-0.12%"
"12/26/2024","108.13","108.17","108.30","108.03","","-0.07%"
"12/24/2024","108.20","108.16","108.30","107.92","","0.15%"
"12/23/2024","108.04","107.82","108.28","107.68","","0.39%"
"12/20/2024","107.62","108.48","108.54","107.59","","-0.73%"
"12/19/2024","108.41","108.10","108.49","107.82","","0.35%"
"12/18/2024","108.03","106.93","108.27","106.82","","1.00%"
"12/17/2024","106.96","106.82","107.08","106.70","","0.09%"
"12/16/2024","106.86","106.94","107.17","106.75","","-0.14%"
"12/13/2024","107.00","106.97","107.19","106.72","","0.04%"
"12/12/2024","106.96","106.57","107.04","106.35","","0.23%"
"12/11/2024","106.71","106.37","106.81","106.27","","0.29%"
"12/10/2024","106.40","106.18","106.64","106.04","","0.24%"
"12/09/2024","106.14","105.97","106.21","105.80","","0.08%"
"12/06/2024","106.06","105.79","106.16","105.42","","0.32%"
"12/05/2024","105.71","106.34","106.37","105.70","","-0.57%"
"12/04/2024","106.32","106.43","106.72","106.09","","-0.04%"
"12/03/2024","106.36","106.48","106.60","106.09","","-0.08%"
"12/02/2024","106.45","105.83","106.73","105.82","","0.67%"
"11/29/2024","105.74","105.95","106.13","105.61","","-0.38%"
"11/28/2024","106.14","106.16","106.42","106.10","","0.05%"
"11/27/2024","106.08","106.82","106.92","105.86","","-0.87%"
"11/26/2024","107.01","107.49","107.50","106.49","","0.18%"
"11/25/2024","106.82","107.49","107.49","106.58","","-0.69%"
"11/22/2024","107.55","107.06","108.07","106.92","","0.54%"
"11/21/2024","106.97","106.59","107.16","106.46","","0.27%"
"11/20/2024","106.68","106.12","106.92","106.11","","0.45%"
"11/19/2024","106.21","106.26","106.63","106.11","","-0.06%"
"11/18/2024","106.28","106.67","106.81","106.13","","-0.39%"
"11/15/2024","106.69","106.90","106.96","106.33","","0.01%"
"11/14/2024","106.67","106.50","107.06","106.38","","0.18%"
"11/13/2024","106.48","106.02","106.54","105.72","","0.43%"
"11/12/2024","106.02","105.49","106.18","105.49","","0.46%"
"11/11/2024","105.54","104.95","105.71","104.93","","0.52%"
"11/08/2024","105.00","104.45","105.21","104.34","","0.47%"
"11/07/2024","104.51","105.15","105.25","104.19","","-0.55%"
"11/06/2024","105.09","103.70","105.44","103.70","","1.61%"
"11/05/2024","103.42","103.91","103.96","103.37","","-0.44%"
"11/04/2024","103.89","104.32","103.97","103.58","","-0.38%"
"11/01/2024","104.28","103.86","104.35","103.68","","0.29%"
"10/31/2024","103.98","104.08","104.22","103.82","","-0.02%"
"10/30/2024","103.99","104.25","104.44","103.98","","-0.31%"
"10/29/2024","104.32","104.31","104.64","104.21","","0.00%"
"10/28/2024","104.32","104.32","104.57","104.12","","0.06%"
"10/25/2024","104.26","104.04","104.34","103.93","","0.19%"
"10/24/2024","104.06","104.43","104.46","104.01","","-0.36%"
"10/23/2024","104.43","104.09","104.57","104.09","","0.34%"
"10/22/2024","104.07","103.97","104.13","103.82","","0.06%"
"10/21/2024","104.01","103.46","104.02","103.42","","0.50%"
"10/18/2024","103.49","103.81","103.81","103.46","","-0.32%"
"10/17/2024","103.82","103.56","103.87","103.44","","0.23%"
"10/16/2024","103.59","103.26","103.61","103.17","","0.32%"
"10/15/2024","103.26","103.21","103.35","103.03","","-0.04%"
"10/14/2024","103.30","102.92","103.36","102.93","","0.40%"
"10/11/2024","102.89","102.88","102.99","102.77","","-0.10%"
"10/10/2024","102.99","102.88","103.18","102.72","","0.06%"
"10/09/2024","102.93","102.49","102.93","102.46","","0.37%"
"10/08/2024","102.55","102.46","102.64","102.29","","0.01%"
"10/07/2024","102.54","102.49","102.62","102.37","","0.02%"
"10/04/2024","102.52","101.91","102.69","101.81","","0.52%"
"10/03/2024","101.99","101.64","102.10","101.63","","0.31%"
"10/02/2024","101.68","101.24","101.69","101.16","","0.48%"
"10/01/2024","101.19","100.74","101.39","100.70","","0.41%"
"09/30/2024","100.78","100.42","100.92","100.18","","0.40%"
"09/27/2024","100.38","100.59","100.88","100.16","","-0.14%"
"09/26/2024","100.52","100.93","100.97","100.48","","-0.39%"
"09/25/2024","100.91","100.28","100.99","100.22","","0.44%"
"09/24/2024","100.47","100.97","101.05","100.34","","-0.38%"
"09/23/2024","100.85","100.74","101.23","100.71","","0.13%"
"09/20/2024","100.72","100.68","101.01","100.41","","0.11%"
"09/19/2024","100.61","101.01","101.47","100.52","","0.02%"
"09/18/2024","100.60","100.94","101.15","100.21","","-0.30%"
"09/17/2024","100.89","100.76","101.03","100.57","","0.13%"
"09/16/2024","100.76","101.04","101.10","100.59","","-0.35%"
"09/13/2024","101.11","101.20","101.20","100.88","","-0.25%"
"09/12/2024","101.37","101.78","101.84","101.22","","-0.31%"
"09/11/2024","101.68","101.66","101.82","101.27","","0.05%"
"09/10/2024","101.63","101.64","101.77","101.54","","0.08%"
"09/09/2024","101.55","101.19","101.70","101.14","","0.37%"
"09/06/2024","101.18","101.06","101.39","100.58","","0.07%"
"09/05/2024","101.11","101.28","101.37","100.96","","-0.25%"
"09/04/2024","101.36","101.69","101.78","101.24","","-0.46%"
"09/03/2024","101.82","101.66","101.92","101.56","","0.17%"
"09/02/2024","101.65","101.73","101.80","101.57","","-0.04%"
"08/30/2024","101.70","101.38","101.78","101.25","","0.35%"
"08/29/2024","101.34","101.00","101.58","100.89","","0.25%"
"08/28/2024","101.09","100.55","101.18","100.55","","0.54%"
"08/27/2024","100.55","100.82","100.93","100.51","","-0.30%"
"08/26/2024","100.85","100.68","100.92","100.53","","0.13%"
"08/23/2024","100.72","101.46","101.55","100.60","","-0.78%"
"08/22/2024","101.51","101.13","101.63","101.09","","0.46%"
"08/21/2024","101.04","101.35","101.63","100.92","","-0.40%"
"08/20/2024","101.44","101.88","102.01","101.36","","-0.44%"
"08/19/2024","101.89","102.40","102.48","101.85","","-0.56%"
"08/16/2024","102.46","103.04","103.05","102.39","","-0.50%"
"08/15/2024","102.98","102.63","103.23","102.54","","0.40%"
"08/14/2024","102.57","102.61","102.72","102.27","","0.01%"
"08/13/2024","102.56","103.09","103.27","102.55","","-0.56%"
"08/12/2024","103.14","103.15","103.31","103.09","","0.00%"
"08/09/2024","103.14","103.26","103.30","103.03","","-0.07%"
"08/08/2024","103.21","103.09","103.55","102.92","","0.01%"
"08/07/2024","103.20","102.95","103.37","102.92","","0.22%"
"08/06/2024","102.97","102.78","103.22","102.70","","0.27%"
"08/05/2024","102.69","103.22","103.28","102.16","","-0.50%"
"08/02/2024","103.21","104.31","104.43","103.13","","-1.16%"
"08/01/2024","104.42","104.07","104.45","103.86","","0.31%"
"07/31/2024","104.10","104.43","104.53","103.93","","-0.44%"
"07/30/2024","104.55","104.56","104.80","104.45","","-0.01%"
"07/29/2024","104.56","104.33","104.75","104.14","","0.24%"
"07/26/2024","104.32","104.36","104.45","104.21","","-0.04%"
"07/25/2024","104.36","104.38","104.46","104.08","","-0.03%"
"07/24/2024","104.39","104.48","104.56","104.12","","-0.06%"
"07/23/2024","104.45","104.31","104.54","104.20","","0.13%"
"07/22/2024","104.31","104.36","104.42","104.18","","-0.08%"
"07/19/2024","104.40","104.16","104.42","104.13","","0.21%"
"07/18/2024","104.17","103.70","104.23","103.65","","0.41%"
"07/17/2024","103.75","104.22","104.29","103.65","","-0.50%"
"07/16/2024","104.27","104.25","104.51","104.20","","0.08%"
"07/15/2024","104.19","104.08","104.32","104.03","","0.09%"
"07/12/2024","104.09","104.52","104.55","104.04","","-0.33%"
"07/11/2024","104.44","104.99","105.00","104.08","","-0.58%"
"07/10/2024","105.05","105.12","105.17","104.98","","-0.08%"
"07/09/2024","105.13","104.99","105.21","104.96","","0.12%"
"07/08/2024","105.00","104.88","105.03","104.80","","0.12%"
"07/05/2024","104.88","105.17","105.17","104.82","","-0.24%"
"07/04/2024","105.13","105.32","105.36","105.10","","-0.26%"
"07/03/2024","105.40","105.67","105.80","105.05","","-0.30%"
"07/02/2024","105.72","105.85","106.05","105.66","","-0.17%"
"07/01/2024","105.90","105.85","105.98","105.43","","0.03%"
"06/28/2024","105.87","105.92","106.13","105.75","","-0.04%"
"06/27/2024","105.91","106.07","106.08","105.71","","-0.14%"
"06/26/2024","106.05","105.66","106.13","105.61","","0.42%"
"06/25/2024","105.61","105.51","105.78","105.37","","0.13%"
"06/24/2024","105.47","105.83","105.90","105.37","","-0.31%"
"06/21/2024","105.80","105.64","105.92","105.54","","0.20%"
"06/20/2024","105.59","105.20","105.67","105.20","","0.32%"
"06/19/2024","105.25","105.26","105.34","105.15","","0.00%"