DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,BORROWERS_CTY:Borrowers' country,TC_BORROWERS:Borrowing sector,TC_LENDERS:Lending sector,CG_DTYPE:Credit gap data type,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2000-06-30,F:Free,,A:Normal value,56.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2000-09-30,F:Free,,A:Normal value,56.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2000-12-31,F:Free,,A:Normal value,58.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-03-31,F:Free,,A:Normal value,59.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-06-30,F:Free,,A:Normal value,59.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-09-30,F:Free,,A:Normal value,59.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-12-31,F:Free,,A:Normal value,60.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-03-31,F:Free,,A:Normal value,61.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-06-30,F:Free,,A:Normal value,65.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-09-30,F:Free,,A:Normal value,65.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-12-31,F:Free,,A:Normal value,66.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-03-31,F:Free,,A:Normal value,67.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-06-30,F:Free,,A:Normal value,66.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-09-30,F:Free,,A:Normal value,65.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-12-31,F:Free,,A:Normal value,66.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-03-31,F:Free,,A:Normal value,69.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-06-30,F:Free,,A:Normal value,68.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-09-30,F:Free,,A:Normal value,69.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-12-31,F:Free,,A:Normal value,73.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-03-31,F:Free,,A:Normal value,75.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-06-30,F:Free,,A:Normal value,76.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-09-30,F:Free,,A:Normal value,81.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-12-31,F:Free,,A:Normal value,82.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-03-31,F:Free,,A:Normal value,89.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-06-30,F:Free,,A:Normal value,87.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-09-30,F:Free,,A:Normal value,91.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-12-31,F:Free,,A:Normal value,91.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2007-03-31,F:Free,,A:Normal value,96.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2007-06-30,F:Free,,A:Normal value,92.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2007-09-30,F:Free,,A:Normal value,94.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2007-12-31,F:Free,,A:Normal value,95.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2008-03-31,F:Free,,A:Normal value,102.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2008-06-30,F:Free,,A:Normal value,99.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2008-09-30,F:Free,,A:Normal value,101.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2008-12-31,F:Free,,A:Normal value,102.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2009-03-31,F:Free,,A:Normal value,106.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2009-06-30,F:Free,,A:Normal value,103.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2009-09-30,F:Free,,A:Normal value,104.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2009-12-31,F:Free,,A:Normal value,102.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2010-03-31,F:Free,,A:Normal value,106.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2010-06-30,F:Free,,A:Normal value,104.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2010-09-30,F:Free,,A:Normal value,103.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2010-12-31,F:Free,,A:Normal value,107.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2011-03-31,F:Free,,A:Normal value,107.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2011-06-30,F:Free,,A:Normal value,105.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2011-09-30,F:Free,,A:Normal value,104.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2011-12-31,F:Free,,A:Normal value,107.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2012-03-31,F:Free,,A:Normal value,107.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2012-06-30,F:Free,,A:Normal value,104.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2012-09-30,F:Free,,A:Normal value,105.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2012-12-31,F:Free,,A:Normal value,107.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2013-03-31,F:Free,,A:Normal value,104.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2013-06-30,F:Free,,A:Normal value,102.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2013-09-30,F:Free,,A:Normal value,99.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2013-12-31,F:Free,,A:Normal value,98.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2014-03-31,F:Free,,A:Normal value,98.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2014-06-30,F:Free,,A:Normal value,97.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2014-09-30,F:Free,,A:Normal value,98.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2014-12-31,F:Free,,A:Normal value,100.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2015-03-31,F:Free,,A:Normal value,98.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2015-06-30,F:Free,,A:Normal value,96.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2015-09-30,F:Free,,A:Normal value,97.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2015-12-31,F:Free,,A:Normal value,97.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2016-03-31,F:Free,,A:Normal value,92.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2016-06-30,F:Free,,A:Normal value,91.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2016-09-30,F:Free,,A:Normal value,86.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2016-12-31,F:Free,,A:Normal value,87.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2017-03-31,F:Free,,A:Normal value,87.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2017-06-30,F:Free,,A:Normal value,92.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2017-09-30,F:Free,,A:Normal value,94.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2017-12-31,F:Free,,A:Normal value,100.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2018-03-31,F:Free,,A:Normal value,96.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2018-06-30,F:Free,,A:Normal value,94.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2018-09-30,F:Free,,A:Normal value,93.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2018-12-31,F:Free,,A:Normal value,92.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2019-03-31,F:Free,,A:Normal value,89.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2019-06-30,F:Free,,A:Normal value,87.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2019-09-30,F:Free,,A:Normal value,86.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2019-12-31,F:Free,,A:Normal value,87.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2020-03-31,F:Free,,A:Normal value,85.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2020-06-30,F:Free,,A:Normal value,91.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2020-09-30,F:Free,,A:Normal value,94.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2020-12-31,F:Free,,A:Normal value,96.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2021-03-31,F:Free,,A:Normal value,93.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2021-06-30,F:Free,,A:Normal value,89.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2021-09-30,F:Free,,A:Normal value,87.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2021-12-31,F:Free,,A:Normal value,90.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2022-03-31,F:Free,,A:Normal value,89.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2022-06-30,F:Free,,A:Normal value,87.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2022-09-30,F:Free,,A:Normal value,88.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2022-12-31,F:Free,,A:Normal value,88.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2023-03-31,F:Free,,A:Normal value,88.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2023-06-30,F:Free,,A:Normal value,90.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2023-09-30,F:Free,,A:Normal value,89.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2023-12-31,F:Free,,A:Normal value,91.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2024-03-31,F:Free,,A:Normal value,91.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2024-06-30,F:Free,,A:Normal value,92.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2024-09-30,F:Free,,A:Normal value,91.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2024-12-31,F:Free,,A:Normal value,93.0
